transaction_id,customer_id,outlet_id,location_id,transaction_date,purchase_amount,product_category,is_premium_purchase,payment_method,discount_applied,customer_rating,weekend_flag,time_of_day,season
TRX004646,CUST0277,OUT004,LOC016,2024-12-09 18:00:00,213928.79624334155,Premium_Electronics,True,Credit Card,0.0542714972091174,3.963449806202494,0,Evening,Winter
TRX004647,CUST0830,OUT017,LOC014,2024-12-10 08:00:00,11869.563696743857,General_Retail,False,Credit Card,0.2483651982945956,2.1758917354579235,0,Morning,Winter
TRX004648,CUST0159,OUT010,LOC001,2024-12-10 12:00:00,35188149.58937015,Luxury_Automotive,True,Cash,0.400544385229507,4.37734102819062,0,Afternoon,Winter
TRX004649,CUST0830,OUT033,LOC008,2024-12-10 18:00:00,8597.149075970696,General_Retail,False,Cash,0.3365275680220328,2.8988627049789333,0,Evening,Winter
TRX004650,CUST0097,OUT046,LOC016,2024-12-10 09:00:00,707119.3886110658,Budget_Automotive,False,Credit Card,0.27449602897532827,3.2094316928119353,0,Morning,Winter
TRX004651,CUST0992,OUT015,LOC016,2024-12-10 18:00:00,1046564.6068481011,Budget_Automotive,False,Credit Card,0.06113225267151523,3.4971410616298324,0,Evening,Winter
TRX004652,CUST0190,OUT035,LOC008,2024-12-10 09:00:00,12555.419766265204,General_Retail,False,UPI,0.3634252709112068,3.723723815896872,0,Morning,Winter
TRX004653,CUST0207,OUT016,LOC013,2024-12-10 19:00:00,3438936.938596462,Mid_Range_Automotive,False,Credit Card,0.18707450396853034,2.15997844535287,0,Evening,Winter
TRX004654,CUST0343,OUT005,LOC012,2024-12-10 09:00:00,805267.7036049812,Budget_Automotive,False,Credit Card,0.5650882159125894,3.9139250552025984,0,Morning,Winter
TRX004655,CUST0247,OUT013,LOC000,2024-12-10 12:00:00,1479016.2811477298,Mid_Range_Automotive,False,Cash,0.07938717895244653,2.178689659013054,0,Afternoon,Winter
TRX004656,CUST0017,OUT029,LOC014,2024-12-10 09:00:00,10806.958869547261,General_Retail,False,Credit Card,0.38515907536609434,1.825217318161781,0,Morning,Winter
TRX004657,CUST0061,OUT042,LOC000,2024-12-10 18:00:00,474702.823937777,Designer_Jewelry,False,Debit Card,0.3019058806605883,4.430674855197391,0,Evening,Winter
TRX004658,CUST0832,OUT002,LOC004,2024-12-10 19:00:00,2214690.0452502635,Mid_Range_Automotive,False,UPI,0.1939295240544396,2.85670974398814,0,Evening,Winter
TRX004659,CUST0377,OUT033,LOC008,2024-12-10 12:00:00,10558.443720159024,General_Retail,False,Debit Card,0.25057865327337286,3.803233000647629,0,Afternoon,Winter
TRX004660,CUST0159,OUT010,LOC001,2024-12-10 17:00:00,24305955.06658147,Luxury_Automotive,True,Cash,0.03256014993268686,4.501171455204994,0,Evening,Winter
TRX004661,CUST0373,OUT018,LOC010,2024-12-10 09:00:00,3103405.944634389,Mid_Range_Automotive,False,UPI,0.21199041347253855,4.17839476463664,0,Morning,Winter
TRX004662,CUST0881,OUT024,LOC015,2024-12-10 12:00:00,1294277.7852827108,Budget_Automotive,False,Debit Card,0.546485378415478,2.9779278011731156,0,Afternoon,Winter
TRX004663,CUST0528,OUT008,LOC007,2024-12-10 10:00:00,82550.84390035589,Premium_Lifestyle,True,Debit Card,0.11641612029434532,3.5919591880498905,0,Morning,Winter
TRX004664,CUST0971,OUT034,LOC002,2024-12-10 18:00:00,578414.8417286592,Designer_Jewelry,False,Credit Card,0.542633163588613,3.6576443808467034,0,Evening,Winter
TRX004665,CUST0235,OUT041,LOC001,2024-12-11 12:00:00,554524.6350249905,Designer_Jewelry,False,Debit Card,0.05306300765352694,5.0,0,Afternoon,Winter
TRX004666,CUST0693,OUT016,LOC013,2024-12-11 18:00:00,3065871.1677911016,Mid_Range_Automotive,False,Wallet,0.3480416726153859,3.5303415542250374,0,Evening,Winter
TRX004667,CUST0373,OUT046,LOC016,2024-12-11 18:00:00,701293.0281906604,Budget_Automotive,False,UPI,0.05493476095482983,3.307217970161548,0,Evening,Winter
TRX004668,CUST0869,OUT027,LOC010,2024-12-11 18:00:00,3320590.2528470713,Mid_Range_Automotive,False,Debit Card,0.5069240468520168,2.5397108298806503,0,Evening,Winter
TRX004669,CUST0056,OUT002,LOC004,2024-12-11 09:00:00,5967137.104271951,Mid_Range_Automotive,False,Cash,0.14212128128764137,2.2166660527807904,0,Morning,Winter
TRX004670,CUST0474,OUT002,LOC004,2024-12-11 12:00:00,4031285.2324272594,Mid_Range_Automotive,False,Cash,0.1675212893156429,2.4418666158673727,0,Afternoon,Winter
TRX004671,CUST0918,OUT003,LOC004,2024-12-11 18:00:00,649587.5838695957,Budget_Automotive,False,Cash,0.31687647556035614,3.217998503588499,0,Evening,Winter
TRX004672,CUST0406,OUT033,LOC008,2024-12-11 18:00:00,12206.895084426767,General_Retail,False,Credit Card,0.14752754487781636,2.9479069072399042,0,Evening,Winter
TRX004673,CUST0180,OUT013,LOC000,2024-12-11 18:00:00,2759411.159534919,Mid_Range_Automotive,False,Credit Card,0.03470847909656259,2.80332296164587,0,Evening,Winter
TRX004674,CUST0871,OUT029,LOC014,2024-12-11 18:00:00,14650.30534561883,General_Retail,False,UPI,0.38039818552981525,2.28915484342199,0,Evening,Winter
TRX004675,CUST0743,OUT011,LOC003,2024-12-11 18:00:00,5509710.872683589,Luxury_Automotive,True,Credit Card,0.09720957247025565,4.754465372948968,0,Evening,Winter
TRX004676,CUST0324,OUT017,LOC014,2024-12-11 12:00:00,13323.986039247307,General_Retail,False,Credit Card,0.18984431319792827,2.7729100491954077,0,Afternoon,Winter
TRX004677,CUST0610,OUT003,LOC004,2024-12-11 09:00:00,1004825.7315697508,Budget_Automotive,False,UPI,0.30856112332625657,3.607212416226064,0,Morning,Winter
TRX004678,CUST0855,OUT040,LOC008,2024-12-11 09:00:00,49195.53802504886,Premium_Lifestyle,True,Debit Card,0.18702827633668262,3.084860271059066,0,Morning,Winter
TRX004679,CUST0443,OUT003,LOC004,2024-12-12 13:00:00,429419.38136148424,Budget_Automotive,False,UPI,0.3492929190295066,3.0008697697067572,0,Afternoon,Winter
TRX004680,CUST0203,OUT015,LOC016,2024-12-12 09:00:00,1004214.418567074,Budget_Automotive,False,Credit Card,0.6330082672459254,3.802518373600145,0,Morning,Winter
TRX004681,CUST0608,OUT023,LOC007,2024-12-12 18:00:00,2776762.3642286193,Mid_Range_Automotive,False,Credit Card,0.39124404381127514,3.874459510327213,0,Evening,Winter
TRX004682,CUST0788,OUT036,LOC012,2024-12-12 09:00:00,2948819.4630516847,Mid_Range_Automotive,False,Cash,0.46003497198893,2.9532270711016078,0,Morning,Winter
TRX004683,CUST0207,OUT005,LOC012,2024-12-12 12:00:00,1302842.935074873,Budget_Automotive,False,Cash,0.3076408806193,2.9436034132607363,0,Afternoon,Winter
TRX004684,CUST0402,OUT023,LOC007,2024-12-12 09:00:00,2248912.2072570063,Mid_Range_Automotive,False,Cash,0.3871540314421205,4.1937059197002275,0,Morning,Winter
TRX004685,CUST0381,OUT002,LOC004,2024-12-12 18:00:00,3057695.635798877,Mid_Range_Automotive,False,Cash,0.3593076002054632,3.280582699921638,0,Evening,Winter
TRX004686,CUST0917,OUT007,LOC002,2024-12-12 18:00:00,229202.63502869193,Luxury_Fashion,True,Cash,0.19781360467414033,4.030935254126386,0,Evening,Winter
TRX004687,CUST0493,OUT007,LOC002,2024-12-12 18:00:00,203623.3102394048,Luxury_Fashion,True,Debit Card,0.070512033950322,3.527696392664331,0,Evening,Winter
TRX004688,CUST0693,OUT046,LOC016,2024-12-12 18:00:00,1002876.1674037297,Budget_Automotive,False,Credit Card,0.11581441327350836,2.9758490534822326,0,Evening,Winter
TRX004689,CUST0383,OUT009,LOC005,2024-12-12 18:00:00,142517.7197630892,Premium_Electronics,True,Debit Card,0.2042940882466933,3.7226719157272066,0,Evening,Winter
TRX004690,CUST0419,OUT018,LOC010,2024-12-12 18:00:00,3650999.182060167,Mid_Range_Automotive,False,UPI,0.29473834722350406,3.8134911443360067,0,Evening,Winter
TRX004691,CUST0032,OUT000,LOC003,2024-12-12 18:00:00,31289.687902375917,Premium_Lifestyle,True,Debit Card,0.5284580328483044,4.9169749083264715,0,Evening,Winter
TRX004692,CUST0434,OUT040,LOC008,2024-12-12 09:00:00,58181.09201793777,Premium_Lifestyle,True,UPI,0.024658231490843743,3.143499884688981,0,Morning,Winter
TRX004693,CUST0265,OUT012,LOC006,2024-12-12 09:00:00,370704.28722910193,Luxury_Fashion,True,Debit Card,0.1784448356541042,4.364220621964301,0,Morning,Winter
TRX004694,CUST0666,OUT042,LOC000,2024-12-12 12:00:00,657739.4888630108,Designer_Jewelry,False,Debit Card,0.35926723214482464,4.611951414756586,0,Afternoon,Winter
TRX004695,CUST0319,OUT001,LOC003,2024-12-12 18:00:00,153459.44435406805,Luxury_Fashion,True,Credit Card,0.029704098374145397,3.8464282813778694,0,Evening,Winter
TRX004696,CUST0951,OUT002,LOC004,2024-12-12 12:00:00,2972559.6678870013,Mid_Range_Automotive,False,Debit Card,0.4278187263878145,2.5884580862482682,0,Afternoon,Winter
TRX004697,CUST0319,OUT031,LOC001,2024-12-12 12:00:00,76912.1896752762,Luxury_Fashion,True,Debit Card,0.3256896508286544,3.9507884084590823,0,Afternoon,Winter
TRX004698,CUST0115,OUT036,LOC012,2024-12-12 12:00:00,3792224.4336051117,Mid_Range_Automotive,False,UPI,0.27408373124392504,3.109255548271471,0,Afternoon,Winter
TRX004699,CUST0718,OUT041,LOC001,2024-12-12 19:00:00,603337.5399245494,Designer_Jewelry,False,Credit Card,0.2804608218310916,4.30936579500795,0,Evening,Winter
TRX004700,CUST0494,OUT023,LOC007,2024-12-12 18:00:00,3655144.6367585408,Mid_Range_Automotive,False,Credit Card,0.46239712342162875,4.192547946075221,0,Evening,Winter
TRX004701,CUST0074,OUT028,LOC005,2024-12-12 09:00:00,111451.17685931426,Luxury_Fashion,True,Credit Card,0.1704147925391672,3.7382470406581754,0,Morning,Winter
TRX004702,CUST0166,OUT016,LOC013,2024-12-13 18:00:00,2828351.769665967,Mid_Range_Automotive,False,UPI,0.2918567670084617,2.3239452679201356,0,Evening,Winter
TRX004703,CUST0785,OUT000,LOC003,2024-12-13 18:00:00,35290.63951910518,Premium_Lifestyle,True,Credit Card,0.4271542947682526,4.076366115619566,0,Evening,Winter
TRX004704,CUST0121,OUT020,LOC002,2024-12-13 09:00:00,887496.3297151296,Designer_Jewelry,False,Cash,0.2543246501479963,2.5761054802967234,0,Morning,Winter
TRX004705,CUST0929,OUT043,LOC004,2024-12-13 18:00:00,127998.61384399795,Premium_Electronics,True,Debit Card,0.22809784523196716,3.9209922703427704,0,Evening,Winter
TRX004706,CUST0261,OUT042,LOC000,2024-12-13 09:00:00,535488.7958771882,Designer_Jewelry,False,Cash,0.3453244748608707,4.316220555608804,0,Morning,Winter
TRX004707,CUST0836,OUT010,LOC001,2024-12-13 18:00:00,8244323.094885852,Luxury_Automotive,True,Credit Card,0.2896179651960511,4.156407413623026,0,Evening,Winter
TRX004708,CUST0389,OUT032,LOC004,2024-12-13 12:00:00,205930.87680117635,Premium_Electronics,True,UPI,0.05735161328418641,3.970428771255964,0,Afternoon,Winter
TRX004709,CUST0207,OUT015,LOC016,2024-12-13 10:00:00,1058724.4205861993,Budget_Automotive,False,Credit Card,0.2530157525715011,3.0497520254148327,0,Morning,Winter
TRX004710,CUST0869,OUT035,LOC008,2024-12-13 09:00:00,12783.519342690073,General_Retail,False,Debit Card,0.07960004435536504,2.5315346131849545,0,Morning,Winter
TRX004711,CUST0782,OUT006,LOC003,2024-12-13 12:00:00,51663.58048711563,Premium_Lifestyle,True,Debit Card,0.2732538114385594,4.301611903932629,0,Afternoon,Winter
TRX004712,CUST0715,OUT042,LOC000,2024-12-13 12:00:00,529277.202346299,Designer_Jewelry,False,Credit Card,0.28739074916419743,4.444688696651116,0,Afternoon,Winter
TRX004713,CUST0590,OUT038,LOC006,2024-12-13 12:00:00,23795.83129497098,Premium_Lifestyle,True,UPI,0.235373717901656,3.0797117965987684,0,Afternoon,Winter
TRX004714,CUST0159,OUT004,LOC016,2024-12-13 18:00:00,134486.94967896797,Premium_Electronics,True,Cash,0.1005663705040774,3.6527566390280692,0,Evening,Winter
TRX004715,CUST0332,OUT013,LOC000,2024-12-13 18:00:00,4771557.061976864,Mid_Range_Automotive,False,Debit Card,0.3799170288637809,3.443286213521966,0,Evening,Winter
TRX004716,CUST0406,OUT002,LOC004,2024-12-13 18:00:00,3888530.6446185205,Mid_Range_Automotive,False,Debit Card,0.5351424766161125,3.249672737337648,0,Evening,Winter
TRX004717,CUST0987,OUT016,LOC013,2024-12-13 18:00:00,2310661.674276709,Mid_Range_Automotive,False,UPI,0.45379248806585576,3.0220227670044064,0,Evening,Winter
TRX004718,CUST0182,OUT002,LOC004,2024-12-13 18:00:00,2527642.5975000868,Mid_Range_Automotive,False,UPI,0.44490472762865985,2.334431413064555,0,Evening,Winter
TRX004719,CUST0327,OUT022,LOC007,2024-12-13 17:00:00,287804.3860082912,Premium_Electronics,True,Credit Card,0.07529436215351241,4.135459611791874,0,Evening,Winter
TRX004720,CUST0959,OUT027,LOC010,2024-12-13 09:00:00,3205489.776312046,Mid_Range_Automotive,False,UPI,0.6226349761721086,3.3902308976159237,0,Morning,Winter
TRX004721,CUST0998,OUT023,LOC007,2024-12-13 12:00:00,2227287.93590707,Mid_Range_Automotive,False,Cash,0.3851283270314834,3.045384483508145,0,Afternoon,Winter
TRX004722,CUST0299,OUT015,LOC016,2024-12-13 09:00:00,1080879.714182613,Budget_Automotive,False,UPI,0.28097910983842656,3.0615137875019043,0,Morning,Winter
TRX004723,CUST0371,OUT033,LOC008,2024-12-13 09:00:00,10166.694940302565,General_Retail,False,Cash,0.5065076954613021,3.54551311769845,0,Morning,Winter
TRX004724,CUST0351,OUT041,LOC001,2024-12-13 18:00:00,600579.7476200488,Designer_Jewelry,False,UPI,0.2633665574321519,4.8808630589746524,0,Evening,Winter
TRX004725,CUST0691,OUT021,LOC001,2024-12-13 18:00:00,133145.4903377881,Premium_Electronics,True,Credit Card,0.09267474332684425,3.954768417958638,0,Evening,Winter
TRX004726,CUST0499,OUT040,LOC008,2024-12-14 18:00:00,52999.23823596515,Premium_Lifestyle,True,Credit Card,0.1404888541239272,2.937368990577095,1,Evening,Winter
TRX004727,CUST0855,OUT000,LOC003,2024-12-14 09:00:00,25078.61229656309,Premium_Lifestyle,True,Credit Card,0.21491989671264372,4.442226775015982,1,Morning,Winter
TRX004728,CUST0331,OUT047,LOC004,2024-12-14 08:00:00,91567.44248029814,Premium_Lifestyle,True,Credit Card,0.1761615382136481,4.556933461973837,1,Morning,Winter
TRX004729,CUST0863,OUT028,LOC005,2024-12-14 09:00:00,78604.20180073593,Luxury_Fashion,True,Cash,0.3403689481138838,3.8505959544587394,1,Morning,Winter
TRX004730,CUST0419,OUT015,LOC016,2024-12-14 09:00:00,767562.9736270775,Budget_Automotive,False,UPI,0.7091645073682041,3.5273730898698106,1,Morning,Winter
TRX004731,CUST0826,OUT034,LOC002,2024-12-14 09:00:00,451530.19700453477,Designer_Jewelry,False,Debit Card,0.3376782662500863,3.078054330630221,1,Morning,Winter
TRX004732,CUST0106,OUT018,LOC010,2024-12-14 12:00:00,2867094.925797263,Mid_Range_Automotive,False,Cash,0.18596940050729652,3.498884199958973,1,Afternoon,Winter
TRX004733,CUST0273,OUT025,LOC012,2024-12-14 17:00:00,46149.69422041686,Premium_Electronics,True,Credit Card,0.18398374575553073,3.1634308946132395,1,Evening,Winter
TRX004734,CUST0141,OUT035,LOC008,2024-12-14 12:00:00,14663.461420430926,General_Retail,False,UPI,0.0750023610175173,3.3386154207129652,1,Afternoon,Winter
TRX004735,CUST0608,OUT002,LOC004,2024-12-14 12:00:00,1610071.3245747448,Mid_Range_Automotive,False,Credit Card,0.148802540415949,2.0425056808539392,1,Afternoon,Winter
TRX004736,CUST0994,OUT033,LOC008,2024-12-14 18:00:00,5402.453103421549,General_Retail,False,Debit Card,0.1811480814202062,3.306426384259889,1,Evening,Winter
TRX004737,CUST0760,OUT046,LOC016,2024-12-14 09:00:00,762313.1787563491,Budget_Automotive,False,UPI,0.41190333042849286,2.3291184766331825,1,Morning,Winter
TRX004738,CUST0104,OUT021,LOC001,2024-12-15 13:00:00,105399.4271896025,Premium_Electronics,True,Credit Card,0.15356072926116332,4.263158053489997,1,Afternoon,Winter
TRX004739,CUST0751,OUT000,LOC003,2024-12-15 09:00:00,39760.86495052294,Premium_Lifestyle,True,Credit Card,0.35779944462508995,4.762306328546709,1,Morning,Winter
TRX004740,CUST0908,OUT047,LOC004,2024-12-15 12:00:00,99846.31206505747,Premium_Lifestyle,True,UPI,0.0565958036113475,4.427094509285771,1,Afternoon,Winter
TRX004741,CUST0309,OUT024,LOC015,2024-12-15 12:00:00,969111.3961945159,Budget_Automotive,False,Debit Card,0.16249059011208047,2.5933440242163854,1,Afternoon,Winter
TRX004742,CUST0885,OUT046,LOC016,2024-12-15 12:00:00,1029451.6988249283,Budget_Automotive,False,Credit Card,0.15941857503987925,3.1286546596957523,1,Afternoon,Winter
TRX004743,CUST0449,OUT000,LOC003,2024-12-15 19:00:00,31179.168088764203,Premium_Lifestyle,True,Credit Card,0.23187002878565205,3.4215266935873476,1,Evening,Winter
TRX004744,CUST0953,OUT002,LOC004,2024-12-15 09:00:00,3547880.7943205573,Mid_Range_Automotive,False,Cash,0.40225310496101985,3.088646764452912,1,Morning,Winter
TRX004745,CUST0844,OUT005,LOC012,2024-12-15 12:00:00,616738.6335327278,Budget_Automotive,False,Credit Card,0.11253991650293134,2.7734252190481565,1,Afternoon,Winter
TRX004746,CUST0778,OUT013,LOC000,2024-12-15 08:00:00,3503027.5680274204,Mid_Range_Automotive,False,Debit Card,0.6228291113795578,3.048100507492911,1,Morning,Winter
TRX004747,CUST0366,OUT046,LOC016,2024-12-15 09:00:00,1080488.0799312561,Budget_Automotive,False,Debit Card,0.09362814376896679,2.5107201148701974,1,Morning,Winter
TRX004748,CUST0461,OUT046,LOC016,2024-12-15 18:00:00,1106223.2456413489,Budget_Automotive,False,UPI,0.19680864673923343,2.5940940377372366,1,Evening,Winter
TRX004749,CUST0338,OUT036,LOC012,2024-12-15 12:00:00,3627261.107368401,Mid_Range_Automotive,False,UPI,0.21230884982073592,2.9256277282875907,1,Afternoon,Winter
TRX004750,CUST0420,OUT016,LOC013,2024-12-15 17:00:00,2073690.045208607,Mid_Range_Automotive,False,Cash,0.14833237316063896,2.59941098928462,1,Evening,Winter
TRX004751,CUST0222,OUT013,LOC000,2024-12-15 18:00:00,2329932.9037267314,Mid_Range_Automotive,False,Credit Card,0.22610033572623472,2.835115367818528,1,Evening,Winter
TRX004752,CUST0786,OUT027,LOC010,2024-12-15 12:00:00,3450813.190613901,Mid_Range_Automotive,False,Credit Card,0.11087934683712887,3.7570547917057295,1,Afternoon,Winter
TRX004753,CUST0977,OUT048,LOC000,2024-12-16 09:00:00,1121720.543624592,Designer_Jewelry,False,Cash,0.6737322210752927,4.106068932761279,0,Morning,Winter
TRX004754,CUST0238,OUT013,LOC000,2024-12-16 09:00:00,3542765.0497772256,Mid_Range_Automotive,False,Credit Card,0.2032342079275003,2.4044722383808,0,Morning,Winter
TRX004755,CUST0352,OUT005,LOC012,2024-12-16 09:00:00,861977.8012976208,Budget_Automotive,False,Credit Card,0.5162816118628214,2.1574848556805324,0,Morning,Winter
TRX004756,CUST0138,OUT017,LOC014,2024-12-16 09:00:00,16957.904374347145,General_Retail,False,Credit Card,0.10397840442130107,2.463097483150121,0,Morning,Winter
TRX004757,CUST0734,OUT019,LOC014,2024-12-16 18:00:00,538286.0242758151,Budget_Automotive,False,Debit Card,0.15838722948068415,2.314770005735165,0,Evening,Winter
TRX004758,CUST0753,OUT023,LOC007,2024-12-16 18:00:00,5399943.745035781,Mid_Range_Automotive,False,Credit Card,0.23189863856902362,3.04003572959581,0,Evening,Winter
TRX004759,CUST0393,OUT016,LOC013,2024-12-16 09:00:00,4687444.218039498,Mid_Range_Automotive,False,Cash,0.4366491992091253,1.9237901965242064,0,Morning,Winter
TRX004760,CUST0049,OUT046,LOC016,2024-12-16 18:00:00,516969.3704841323,Budget_Automotive,False,Debit Card,0.15714298136321078,1.6794730168249141,0,Evening,Winter
TRX004761,CUST0077,OUT029,LOC014,2024-12-16 09:00:00,10164.279905598094,General_Retail,False,Credit Card,0.10949474519172887,1.5035417675783793,0,Morning,Winter
TRX004762,CUST0731,OUT015,LOC016,2024-12-17 18:00:00,1055750.5954007043,Budget_Automotive,False,UPI,0.5393838482377975,3.511689490841506,0,Evening,Winter
TRX004763,CUST0459,OUT024,LOC015,2024-12-17 09:00:00,1206303.6127305827,Budget_Automotive,False,Credit Card,0.516212398509415,4.096666522431298,0,Morning,Winter
TRX004764,CUST0689,OUT006,LOC003,2024-12-17 09:00:00,45223.2707505079,Premium_Lifestyle,True,Credit Card,0.2039746195331185,4.337725109649847,0,Morning,Winter
TRX004765,CUST0109,OUT037,LOC000,2024-12-17 18:00:00,642416.5389050585,Designer_Jewelry,False,Debit Card,0.2067903399640491,4.245620445222048,0,Evening,Winter
TRX004766,CUST0236,OUT028,LOC005,2024-12-17 18:00:00,114717.84320692299,Luxury_Fashion,True,UPI,0.3486740702665607,2.640503504553604,0,Evening,Winter
TRX004767,CUST0511,OUT035,LOC008,2024-12-17 12:00:00,8224.543111785226,General_Retail,False,Credit Card,0.6846302629399298,2.6454526087703822,0,Afternoon,Winter
TRX004768,CUST0642,OUT024,LOC015,2024-12-17 09:00:00,1636959.8298945748,Budget_Automotive,False,Credit Card,0.6111586337880639,2.1296425595306934,0,Morning,Winter
TRX004769,CUST0230,OUT016,LOC013,2024-12-17 18:00:00,3445153.0224294835,Mid_Range_Automotive,False,Cash,0.4219260551048554,2.836452390234196,0,Evening,Winter
TRX004770,CUST0429,OUT035,LOC008,2024-12-17 17:00:00,11440.442124224151,General_Retail,False,Cash,0.5946714034779865,2.4476309369741505,0,Evening,Winter
